peakID	H3K36me3	m6A
peak=6609	-12.0467829703564	-15.2985280167429
peak=12513	-12.5842578877446	-1.91202083484046
peak=6194	-1.44862353646474	-10.8925428166486
peak=17980	-12.3909750061555	-0.446461952024222
peak=6195	-14.4422307818716	0.285754482333878
peak=17981	-12.8319009861964	-10.4522412404308
peak=17982	-12.4895971223893	-0.271584709197723
peak=17983	-13.283522485644	-1.97032913332366
peak=17987	-13.4667137786487	0.321005950374734
peak=17988	-12.2291192206586	0.321005950374734
peak=4515	-12.7123120417803	-0.303475331862291
peak=15007	-13.4907255503239	-0.350186354928876
peak=9986	-14.2834501392788	0.320645129003889
peak=15890	-13.5604522576669	-1.53179184169982
peak=9987	-12.5842578877446	-1.16542360920737
peak=9988	-12.8059453518029	-1.16542360920737
peak=15892	-1.33841621767593	-12.801910402897
peak=9989	-13.2274655295017	-1.16542360920737
peak=7007	-0.881256055301101	0.295910562080483
peak=2424	-13.3623548174839	-3.02964546174853
peak=7890	-12.4411286218047	-0.764254815738535
peak=7891	-13.0103532655493	-2.71019868460342
peak=7892	-13.0103532655493	-0.845156954769989
peak=7893	-12.4719291876417	-0.845156954769989
peak=7895	-12.6282176802234	-1.18187060634822
peak=16700	-13.9144785679277	-1.41629365524927
peak=16702	-12.8515538584298	-1.66699826958717
peak=16703	-1.56517665861514	-0.219218173541304
peak=16705	-12.1068900450922	-0.188809820812067
peak=16707	-12.9767431067343	-1.24834696250626
peak=16290	-1.533494876901	10.5420645422834
peak=16708	-13.198598511485	-0.252713600156074
peak=16291	-12.5936245497061	-1.29846912206337
peak=16709	-12.6950107396532	-0.695864429222016
peak=8700	-12.6029307909152	-2.70401517236492
peak=8701	-12.855452509744	-2.70401517236492
peak=16294	-12.9404971344582	-3.46424863493507
peak=8702	-12.2200759709843	-2.70401517236492
peak=16295	-12.4307138857919	-0.424762729536866
peak=8703	-12.9892170793144	-2.70401517236492
peak=16296	-0.803191297116068	0.15801319319915
peak=8704	-13.8495028412033	-0.0931094043914813
peak=16297	-12.3306368247233	-11.3392933001801
peak=16298	-12.3278332967503	0.352640962140977
peak=16299	-12.2200759709843	-2.15527822547791
peak=8707	-13.137471503352	-0.636643067560123
peak=14611	-13.3485898524488	-0.155069396492834
peak=14612	-12.2822196956726	-0.155069396492834
peak=743	-13.553269295152	-0.841774726571013
peak=14613	-12.2529610363937	-0.155069396492834
peak=14614	-12.6553071015105	-0.155069396492834
peak=14615	-13.5911716813778	-0.685891409571937
peak=8295	-13.0952321716193	-0.368455363069975
peak=14616	-12.7856568014272	0.0841810869303973
peak=8296	-13.1722712290547	-0.472833664475077
peak=14617	-12.7123120417803	-11.399277924509
peak=17100	-13.2199247688628	0.222392421336448
peak=17101	-13.8308122717449	-0.513771452864203
peak=6611	-12.577192765687	-0.282587203255194
peak=17102	-12.2200759709843	-0.673189683732892
peak=17103	-13.6473459925975	-0.673189683732892
peak=6613	-12.8139815516147	-0.711943327691774
peak=17104	-13.6718727334533	-0.736965594166206
peak=17105	-13.81987969983	-0.712527000439823
peak=17106	-13.5628386531178	-1.76269586925962
peak=17107	-12.7080061288961	-1.25041862864534
peak=6617	-11.5985178106126	-14.4956676841698
peak=17108	-13.1326603771473	-0.818634846923607
peak=12521	-11.9184905922923	-1.62015192918346
peak=17109	-13.2394493595193	-2.20032950070429
peak=12522	-12.7774608126698	-1.62015192918346
peak=9100	-12.9767431067343	1.21566940749681
peak=12523	-14.2725568902973	0.444974783432947
peak=9101	-13.283522485644	1.21566940749681
peak=9103	-13.2601844773262	-11.2650289424582
peak=17992	-12.5842578877446	-0.374898108425629
peak=9107	-12.3390148682501	-1.79756560517018
peak=9990	-12.8690154155521	-1.16542360920737
peak=9991	-12.6950107396532	-1.16542360920737
peak=7012	-12.2676645375011	-13.02427396254
peak=7013	-1.6966907033998	-0.236658990409496
peak=7014	-13.6507152025381	0.519374159093579
peak=10437	-12.8690154155521	-0.861172295302683
peak=7015	-12.8397942902026	-0.441705449740924
peak=10438	-13.5375824263719	0.584351318741717
peak=10439	-12.5389164024641	-11.0640690803855
peak=2430	-11.9516489859046	-12.3801904667498
peak=16710	-13.2274655295017	0.501992080865343
peak=16711	-13.3908406957667	0.714799938363738
peak=16712	-13.3388756321316	-1.09792642068926
peak=16713	-12.4123052049553	-0.416473731394363
peak=16714	-1.19007754738239	-0.416657594947006
peak=16716	-13.198598511485	-11.5318687751776
peak=16717	-12.8690154155521	-1.2421343251979
peak=16718	-13.3290955585689	-0.674440820836884
peak=16719	-0.761498605910149	-0.316156257601655
peak=8714	-13.3121739096904	-10.8145824659063
peak=8718	-12.6350378711833	-0.526545814495834
peak=8719	-1.57056951929358	0.128667663964476
peak=14623	-1.52945841628486	-11.2825093062408
peak=14624	-12.8059453518029	-1.02654715461156
peak=755	-13.1197517122014	-11.2413873639989
peak=14625	-12.4411286218047	-1.19620289735558
peak=14626	-12.4411286218047	-1.19620289735558
peak=14627	-13.3650921203465	-0.0991754050908355
peak=14628	-14.7560871618772	0.0471042351270427
peak=14629	-12.886268152873	0.584962500721156
peak=17111	-12.8670856466168	0.372585357654576
peak=17112	-12.914571997649	0.753241133879037
peak=17113	-13.1847204059978	-0.912069404298561
peak=17114	-12.3165643853969	-0.552541023028779
peak=17115	-13.197063076005	-0.10647662812931
peak=17116	-12.5936245497061	-0.283368248356322
peak=17117	-1.07734454115974	-0.952038961548832
peak=17118	-13.8660231723982	0.121678556588252
peak=17119	-1.776805858698	0.332899212708365
peak=9113	-1.20322098458702	-12.8319009861964
peak=9114	-0.725140158769417	-0.762166148291349
peak=9116	-13.0431982089002	-11.7017396386744
peak=12539	-13.0208063607243	0.123382415505282
peak=15021	-12.9695663972905	0.504643336209418
peak=15022	-12.8670856466168	-0.393459247168311
peak=15023	-12.5389164024641	-0.706128190243613
peak=15025	-12.8612808035887	-11.5844927969759
peak=15026	-12.2410893788609	-0.287909074472823
peak=7020	-12.8319009861964	-0.191729371760661
peak=10443	-12.6282176802234	-0.761688023577438
peak=7021	-1.39849043203394	-0.189342455269553
peak=10444	-13.198598511485	-0.761688023577438
peak=7022	-0.917770008305614	-12.2381061374321
peak=7023	12.8358530364445	-12.2381061374321
peak=7024	-12.4175888403826	-1.45403163089471
peak=7025	-1.6849613931044	-0.489759247966275
peak=10449	-12.6797000057693	0.237691557719331
peak=7029	-12.1166688559671	-2.64450154654724
peak=2446	-13.884265932292	-0.448668277160124
peak=2448	-12.7315311764619	-12.6818972267862
peak=16720	-12.9404971344582	-0.413117745115478
peak=16721	-13.1067265020392	-0.413117745115478
peak=16722	-13.300781529569	-0.413117745115478
peak=16723	-12.5842578877446	0.123574685118532
peak=16724	-12.9767431067343	0.678071905112638
peak=16726	-0.923627836280367	-11.8575922856975
peak=16727	12.8476446430833	-11.8575922856975
peak=16729	-12.752589717641	-0.50096767806602
peak=8720	12.5218457751619	10.3674147512468
peak=8721	12.6395668186818	10.3674147512468
peak=8722	-12.3501104433479	-0.502360061950543
peak=8723	-13.5143442113573	-0.502360061950543
peak=14631	-13.1722712290547	-11.0573148777827
peak=8728	-13.4768727505858	-1.91953797189172
peak=14634	-13.5143442113573	-0.862963292316552
peak=14635	-12.670877504397	-11.5318687751776
peak=766	-12.4016795259825	-1.31544406131716
peak=14636	-12.6213650943149	0.00875247400896366
peak=769	-12.4845711809158	0.135315964512171
peak=17120	12.1360298493856	-0.0798807768686956
peak=6630	-12.5509872145215	-0.617004970125294
peak=17121	-12.1645927167124	-1.29353649423114
peak=6631	-13.7229142354365	-0.259087221317131
peak=17122	-13.4422955886025	-0.68078799322122
peak=17123	-12.8199794609227	-1.9808911770523
peak=17124	-13.9088616831185	-1.9808911770523
peak=17125	-13.8178830279441	-1.9808911770523
peak=17126	-12.9892170793144	-1.9808911770523
peak=17127	-12.5119996694415	-11.4152135987653
peak=17128	-11.9480021309777	-0.423807708906576
peak=6638	-13.6246812417889	-1.96904707167109
peak=9123	-13.5315033046143	-0.489805267680816
peak=9124	-13.5841404187838	1.02131050624541
peak=9125	-1.18743922316524	-10.9950604670327
peak=9126	-13.1083610989066	-0.679892340737006
peak=15031	-13.44876160445	-11.6031626795344
peak=15035	-13.2047239640196	-0.0987781544781734
peak=15036	-13.4358004621948	-3.60317723632093
peak=15037	-13.1722712290547	0.793723056469838
peak=10450	-1.22854773640721	0.237691557719331
peak=4547	-12.7897374010671	-0.717919838475659
peak=15038	-13.137471503352	-0.860878197851683
peak=15039	-13.4603279013629	-10.4522412404308
peak=7030	-13.5351538506939	0.239753581997885
peak=10453	-13.5782547422097	-0.66513284940514
peak=10454	-13.1067265020392	-0.779484865904222
peak=10456	-0.841610028924165	-1.05274146207197
peak=7035	-13.5604522576669	-0.961525852185364
peak=10458	-13.2557662571288	0.844049722038287
peak=7036	-12.0501887675964	13.9385688271439
peak=2451	-13.6484699370614	-1.49817873457909
peak=7039	-13.3827591040565	11.5891829670394
peak=2452	-14.1572679765997	-0.222392421336448
peak=2454	-12.0569763361782	-2.9718706268162
peak=2455	-12.8632183475824	-2.9718706268162
peak=2456	-12.6259370995385	-2.9718706268162
peak=16730	-13.0103532655493	0.43511429197978
peak=16732	-12.8319009861964	-0.615336149764675
peak=16734	-12.2291192206586	11.2940463132715
peak=16735	-1.32458907635043	-0.304334034872624
peak=16736	-12.752589717641	-17.1556187249811
peak=16737	-12.5389164024641	0.24696603720614
peak=16738	-13.4187749963319	-0.563900885193327
peak=16739	-12.2851131885015	-12.9909903035308
peak=772	-13.2660544682984	0.270302406297833
peak=773	-0.972562817293149	-0.323837684895994
peak=14643	-13.8833115163793	-0.315236892288403
peak=776	-12.3963371942311	-10.5989829710361
peak=14646	-12.1677317411032	-1.16875445773437
peak=14647	-12.670877504397	-1.04313003880716
peak=6640	-13.4474707176057	0.102039809637872
peak=17131	-13.4564827630503	-0.427748551028398
peak=6641	-12.5267437429997	-3.1800954004744
peak=6642	-13.6315181318018	-0.276106876523794
peak=17133	-0.704093654347307	-0.155278225477911
peak=17134	12.8299208938723	-0.155278225477911
peak=17137	-13.2244539533306	-0.241621099317941
peak=6647	-12.723020931812	-1.99200720924647
peak=15041	-1.61812936465636	-0.088657619820397
peak=15042	12.5653401272085	-0.995427270210176
peak=15043	12.7484025283982	-0.088657619820397
peak=15045	-1.45056460333008	-0.00357545422382737
peak=10460	-13.9757584235794	-0.119581615752672
peak=15048	-14.1643570143226	-0.362570079384708
peak=10461	-12.9014326077295	-0.203795202459118
peak=15049	-12.5389164024641	-1.16247469695711
peak=10462	-13.5508670049609	-0.652752590263121
peak=4559	-1.42449782852791	-2.57128756382408
peak=10463	-13.198598511485	-0.652752590263121
peak=7041	-12.725153203913	-0.814749582228726
peak=10464	-13.8318020460983	-0.330803033566056
peak=10466	-12.1677317411032	11.8141818841903
peak=10467	-0.971062453102103	0.0988666751429659
peak=10468	-13.9321224578801	-0.21030694717888
peak=7048	-12.4437206006566	-0.763677669814963
peak=2466	-12.7463043677013	-12.7080061288961
peak=16740	-14.9585980254934	-1.83187724119167
peak=16741	-1.47845486656253	-0.458430094792224
peak=16742	12.8259525375237	-0.458430094792224
peak=16743	-14.1156126804712	-0.443972399998524
peak=16744	-14.4711036110579	-0.212858797447648
peak=16745	-2.21664861607732	-0.598186195877321
peak=16746	-14.1838679554345	-0.639033806317882
peak=16747	-14.9412769076493	-11.1617617433047
peak=16748	-14.0617930703249	-11.6397928932793
peak=14656	-0.585463871722167	-0.411164490131637
peak=789	-13.1660061229505	0.00489879941283938
peak=6651	-12.5629578693341	-0.46948528330122
peak=6654	-12.3445733225962	-3.4257639058719
peak=17145	-12.5291865052509	-11.693051295397
peak=17146	-12.4668412083216	-11.693051295397
peak=6657	-12.9312915452812	0.557689570571053
peak=6658	-11.8883627411706	-15.76541560805
peak=6659	-11.8536994203002	-15.76541560805
peak=9143	-13.4628856452132	0.236234346490078
peak=9145	-13.2199247688628	-0.699503693297456
peak=15050	-13.431889303896	-0.197939377611909
peak=9147	-13.6495930065879	-0.117639484238618
peak=15051	-14.0137588360315	-0.047828525090615
peak=9148	-1.58413312729165	-1.39231742277876
peak=15052	-13.4907255503239	-0.195664322241189
peak=9149	12.5020859039859	-1.39231742277876
peak=15053	-1.47638168756723	-1.72838174794551
peak=15054	-13.0363453517407	0.535634788357588
peak=15056	-12.6730881929094	0.0519946376382614
peak=4566	-12.2200759709843	0.0893308915448581
peak=15057	-13.0952321716193	0.276264715686313
peak=15058	-13.4603279013629	-0.927099452952552
peak=10471	-0.65462337869004	-0.485426827170242
peak=4568	-12.6075614963542	-12.6508273741388
peak=15059	-14.0371179251902	-0.307542666973302
peak=10472	-1.12008016812775	-12.2109756777264
peak=4569	-13.2878566418405	0.198919311719721
peak=7050	-13.3650921203465	-1.09453787972757
peak=10474	-1.54581476290414	-0.341036917835067
peak=10476	-0.801991737290511	-1.85215453202861
peak=10477	-13.2557662571288	-0.0473057147783568
peak=10478	-0.991259309939324	0.475980263504151
peak=7056	-14.1830925630473	12.3556263936379
peak=10479	-13.2921778163198	-0.296515675714348
peak=2471	-12.7504976420991	0.277046496206518
peak=7058	-1.59362736184828	-0.988625210135343
peak=7059	-13.0103532655493	-0.920565532505595
peak=2479	-12.2470374187886	-1.07429378234731
peak=16750	-14.2556925053694	0.10421975247373
peak=16751	-1.06076610338634	-12.2851131885015
peak=16752	12.5889488203147	-12.2851131885015
peak=16753	-14.1659276366985	-0.426264754702098
peak=16756	-13.9757584235794	-12.9127022526479
peak=8751	-12.6752954990941	-11.6488069497258
peak=8752	-12.1328210067796	-12.7692179961265
peak=8755	-14.2092248802056	-0.84799690655495
peak=8756	-12.9275927993996	0.334206424665799
peak=8758	-13.137471503352	-1.13653883294777
peak=14665	-12.5936245497061	-12.4437206006566
peak=14666	-14.1533145184617	-0.761213140412884
peak=14668	-12.9749522735341	0.230690808518281
peak=14669	-12.4437206006566	0.193030361705105
peak=6660	-12.2200759709843	-15.76541560805
peak=17151	-1.13590536303903	-1.34961165357308
peak=6661	-13.9917875439261	-0.577185150129437
peak=17154	-12.7876985439713	-11.8141818841903
peak=17156	-13.1067265020392	0.158365595668589
peak=17158	-12.5389164024641	0.443220267049553
peak=17159	-12.6190736468177	0.443220267049553
peak=9150	12.8397942902026	0.0366947999806831
peak=12573	-12.2200759709843	-0.0486738467356894
peak=9151	-12.5842578877446	-12.6971847832245
peak=12574	-13.7132791036247	0.14268841716851
peak=12575	-12.8059453518029	-0.566214870750462
peak=9153	-12.9051989459628	0.315687154913217
peak=12576	-1.06996908464902	-0.616671360448494
peak=9154	-12.2851131885015	0.272730904444158
peak=9155	-13.0431982089002	0.192645077942396
peak=9156	-1.35097045877878	0.192645077942396
peak=15060	-12.6797000057693	-11.8807314351417
peak=12579	-13.0753120064604	-0.698201976904918
peak=9157	-12.3390148682501	-1.31163883549586
peak=15061	-13.385458001188	-11.8807314351417
peak=9158	-1.52405319777593	-0.0543744856587947
peak=15062	-13.4279675135844	-0.393584389612526
peak=9159	-13.0431982089002	-1.24275013437944
peak=15063	-14.0241873739951	-0.984203911093131
peak=15064	-12.1487943214243	-0.249519599359312
peak=15065	-12.3278332967503	-0.605721060887954
peak=15067	-12.6373041221062	-0.023501434379505
peak=4577	-12.4123052049553	-0.044199803910535
peak=15068	-12.1708639504119	-0.648969113168377
peak=10481	-12.5144675028193	-1.57657471522844
peak=15069	-12.9127022526479	0
peak=10482	-13.4448854735829	0.404983834614921
peak=7060	-1.4737355554023	-1.03404748082768
peak=10483	-13.9586433341328	-0.31748218985617
peak=10484	-13.5131107168902	0.102981945815876
peak=10485	-12.8612808035887	-11.0161118382205
peak=10486	-13.3908406957667	-1.08648705829742
peak=10488	-14.0976206719329	-0.531613076128223
peak=10489	-1.63041781544992	10.3003525603282
peak=7069	-14.139791142151	-12.8319009861964
peak=2483	-12.7546787638225	-0.239007135187344
peak=2486	-12.2200759709843	-0.946061192889196
peak=16762	-13.7335450037571	-12.1487943214243
peak=16767	-13.6281037367695	-12.192601049712
peak=16769	-13.1722712290547	-12.3583764803282
peak=8764	-13.4907255503239	11.0505289055306
peak=8766	-12.6553071015105	-0.391767719955997
peak=14670	-13.5841404187838	-0.711512415191292
peak=14671	-13.3276929772403	-2.54456440009573
peak=14672	-12.7080061288961	-0.28314976713087
peak=14673	-12.7357675472666	-1.36499681677925
peak=1200	-12.1068900450922	-0.350756747946581
peak=1201	-12.8059453518029	0.849175097752231
peak=1203	-1.12227790428877	-0.568568062470488
peak=1204	-0.942032401728776	-10.6803595235137
peak=17160	-12.4895971223893	-1.09822353608812
peak=6670	-12.5095276074232	-0.78304146471418
peak=17161	-12.8690154155521	-0.733442527602509
peak=6671	-12.4995967814898	-0.78304146471418
peak=1206	-14.2453298675309	0.134040947448904
peak=6672	-12.7463043677013	-0.78304146471418
peak=17163	-13.3948645781844	-0.0356239097307215
peak=6673	-12.4995967814898	-0.78304146471418
peak=17164	-12.5413386579708	-10.9665054519057
peak=6674	-12.2908828224296	-0.78304146471418
peak=17165	-1.60827566871608	-0.0297473433940521
peak=6676	-12.8259525375237	-0.329705445479082
peak=6677	-13.9275002091456	-0.338606836033992
peak=17168	-12.4254781876453	-1.42185416082082
peak=9160	-1.44983835360878	-11.7444134105577
peak=9161	12.827938080145	-11.7444134105577
peak=12584	-12.6418259720418	-1.69350763848243
peak=9162	-12.7123120417803	-0.234205752774575
peak=12585	-13.0414880438815	-0.918470114503402
peak=9163	-12.9962969366874	-0.179447775560819
peak=12586	-12.3501104433479	-0.706343978424892
peak=9164	-1.67047475727308	10.9001120629775
