peakID	H3K36me3	m6A
peak=34354	-12.4437206006566	13.6097558854237
peak=27609	-12.3963371942311	11.2473341780287
peak=15860	12.6928334150008	14.5627790413152
peak=15861	12.8239642584867	14.5627790413152
peak=15862	0.554114913200651	-0.855842990018126
peak=9959	-12.3108967487977	-14.5265603689873
peak=15863	-12.204876767604	-0.855842990018126
peak=4078	-12.4096561130599	11.1805308073445
peak=4079	0.332931868198012	13.5266214962479
peak=15865	-12.6906527993485	-11.2825093062408
peak=27199	13.3705511942743	14.9246733480676
peak=15867	-12.6906527993485	-14.8823086996679
peak=15869	12.670877504397	11.8959538928122
peak=7862	-0.345456630383603	14.9567845121143
peak=32260	-12.7588478031083	14.7207252189857
peak=32261	-12.6642250408379	14.7207252189857
peak=32262	-12.6075614963542	14.7207252189857
peak=7865	12.3747678140928	15.0490402096592
peak=32263	-13.1470458889457	15.412073603508
peak=7866	12.3052067590087	14.190827797067
peak=32264	-12.8843613391657	15.412073603508
peak=28000	-13.6992470945095	-10.9447120610435
peak=20932	-0.51781609645628	13.6097558854237
peak=32265	-12.9423312245106	15.412073603508
peak=28001	-12.8476446430833	-12.6485822833637
peak=13771	-12.6440815932657	13.6439688959223
peak=28002	-13.4794013552834	-13.4253470514328
peak=13772	-12.7208855035937	12.3747678140928
peak=28003	-0.65256905596365	-11.6710987257485
peak=13773	-12.2588604314098	14.190827797067
peak=28006	-13.3868055587686	-14.0868825967491
peak=28007	-12.7588478031083	-11.8653466448168
peak=23420	-0.448685237173301	13.5981688418447
peak=13777	-12.0122753448561	-12.55818151986
peak=13778	-12.5461710022674	-11.8181827049486
peak=28009	-13.0534168447575	-13.0568070355806
peak=13779	-12.7588478031083	-16.5018527311013
peak=5770	-12.6906527993485	-13.501961549804
peak=28891	-12.3855928136014	-12.0637321201969
peak=28892	12.8573978917013	-12.3828941688921
peak=5775	-12.7588478031083	-13.4894716870077
peak=28893	-0.529467388129453	-11.7611356498286
peak=5776	-13.1067265020392	-13.4894716870077
peak=3680	-12.0937476627857	13.8631215321584
peak=3681	-12.2170489135563	13.8631215321584
peak=3682	-12.3108967487977	13.8631215321584
peak=3683	-12.0937476627857	13.8631215321584
peak=21336	0.363841736620757	-11.9769220678511
peak=3684	-12.3638609767295	13.8631215321584
peak=29700	0.191352687780819	-13.222945804499
peak=3685	-11.6532929453828	13.8631215321584
peak=3686	-12.4123052049553	13.8631215321584
peak=3687	-12.6597729618816	12.3222098437489
peak=14178	-12.4693874409643	-11.8614746751258
peak=3688	-12.1677317411032	12.3222098437489
peak=14179	-12.4016795259825	-11.8614746751258
peak=29706	-12.6259370995385	-12.6818972267862
peak=29707	-12.2705873404475	-12.6818972267862
peak=29290	-12.6906527993485	12.7080061288961
peak=29291	-12.3855928136014	12.7080061288961
peak=29292	-0.279968102839388	11.3168471836025
peak=17960	12.7795141791435	15.3649895651631
peak=36455	-12.7272823292122	-13.3164229655036
peak=29293	-12.204876767604	11.3168471836025
peak=17961	13.2936153364077	15.3649895651631
peak=36456	-12.6440815932657	-13.3164229655036
peak=29294	0	11.3168471836025
peak=17962	12.1864237975389	14.6439125439491
peak=12080	-12.7588478031083	13.0208063607243
peak=36457	-12.7588478031083	-12.2440664641948
peak=29295	-12.6213650943149	11.3168471836025
peak=17963	13.5094038930604	14.6439125439491
peak=12081	-12.4693874409643	13.0208063607243
peak=36458	-0.452031706761046	-12.2440664641948
peak=29296	-0.076413115519168	11.3168471836025
peak=17964	12.5045707393244	14.6439125439491
peak=12082	-11.9947069952581	13.0208063607243
peak=1592	-11.7317432907078	-12.459175435552
peak=36459	-0.530196697290264	-13.9293508861243
peak=29297	-12.3963371942311	11.9072662485311
peak=1593	-12.2381061374321	-12.459175435552
peak=29298	-0.0194305299489014	11.9589151560914
peak=29299	12.9441629858548	14.7936541075062
peak=1597	-12.5020859039859	11.6974020075027
peak=10400	-0.197173063879416	12.5144675028193
peak=4080	-12.1487943214243	14.4768094786502
peak=1599	-12.195679785496	15.6634747154571
peak=27616	-12.6213650943149	11.4721831161895
peak=4082	-12.6167785540001	12.6304946615056
peak=27617	0.253545357948684	11.4721831161895
peak=4083	-12.9713639243619	12.6304946615056
peak=27618	-12.5461710022674	11.4721831161895
peak=34364	-12.3855928136014	14.9881964876243
peak=27619	0.317921224430839	11.4721831161895
peak=15870	-12.204876767604	11.8959538928122
peak=4085	-12.1677317411032	-12.9496443565857
peak=34365	-12.2994942390094	14.7207252189857
peak=15871	0.251538766995964	13.8918786142437
peak=10406	-0.336629861038383	11.5891829670394
peak=4086	-12.0670981857484	-12.9496443565857
peak=34366	-12.3855928136014	15.3649895651631
peak=10407	13.3881518588298	15.8774998313693
peak=4087	-12.1003338191265	-12.9496443565857
peak=10408	12.6373041221062	15.8774998313693
peak=10409	0.236986460472635	16.078505265455
peak=25521	-12.7588478031083	-15.2949437684436
peak=18360	12.725153203913	15.5018682771328
peak=18361	12.4385319777616	15.5018682771328
peak=18362	12.9514668619328	15.5018682771328
peak=7872	12.7998886886636	13.0208063607243
peak=18363	12.3747678140928	15.5018682771328
peak=7873	12.4693874409643	13.0208063607243
peak=7874	12.4870863402713	12.0970444993229
peak=32272	-11.998237821888	-13.6439688959223
peak=7876	-12.8938703047851	13.6097558854237
peak=7877	-12.0501887675964	13.6097558854237
peak=7878	-12.352871054678	13.6097558854237
peak=28012	-12.6213650943149	12.5819066893088
peak=13782	-0.382333334206138	-13.6883596000723
peak=7879	-12.2793203879426	13.6097558854237
peak=28013	-12.9998238790157	-13.4513399181394
peak=13785	-12.3278332967503	13.6097558854237
peak=28018	-12.4693874409643	11.8959538928122
peak=13788	-12.3473445394315	14.0189825278438
peak=28019	-0.166850857852364	-11.7858611057596
peak=23432	-0.0272471751432229	11.6031626795344
peak=5782	-12.9423312245106	-12.8378250091967
peak=5783	-12.4693874409643	-12.8378250091967
peak=16274	-11.9661449133456	14.4318240280079
peak=5784	-0.164316354883902	-12.8378250091967
peak=5785	12.6213650943149	-12.8378250091967
peak=16276	-0.137503523749935	-14.1437817815645
peak=5786	-12.5461710022674	-12.8378250091967
peak=16277	-12.0122753448561	-14.1437817815645
peak=5787	0.13819729392002	-12.399010832952
peak=11693	13.2001323145648	17.7795718878428
peak=723	-12.4228531959443	11.6532929453828
peak=30189	-11.8575922856975	-12.158294103604
peak=8273	-12.9945302268892	15.269601556302
peak=724	-12.352871054678	11.6532929453828
peak=11696	-11.9947069952581	-15.0405037802633
peak=8274	-12.9856640790187	15.269601556302
peak=21340	-12.7588478031083	-12.7378810768578
peak=8275	-12.3108967487977	15.269601556302
peak=11698	-12.0771495155897	11.497352893477
peak=8276	-0.508957543148241	15.269601556302
peak=21342	-0.129158480275988	-10.72366094441
peak=14180	-13.3894969037164	-11.8614746751258
peak=11699	-11.9035053104239	12.2200759709843
peak=8277	12.9257398643376	15.269601556302
peak=728	-12.3165643853969	-12.1199137854523
peak=3691	-12.8786257298054	14.0189825278438
peak=8278	0	15.269601556302
peak=729	-0.179143531471691	12.1895157298002
peak=3692	13.1165064177481	13.6883596000723
peak=8279	12.9441629858548	15.269601556302
peak=21345	-12.5461710022674	-12.4540421974701
peak=21346	-12.6213650943149	-13.2468890162743
peak=29710	-12.7588478031083	-13.4768727505858
peak=21347	-12.6213650943149	-13.4894716870077
peak=29711	-12.670877504397	-13.4768727505858
peak=21348	-12.1068900450922	-11.3111806600534
peak=14188	-12.5461710022674	-11.3392933001801
peak=3698	0.308183471872079	14.3443652665871
peak=29714	0.658330938696484	-14.0189825278438
peak=14189	-12.4693874409643	-11.3392933001801
peak=12500	0.0791595375191297	13.956829877743
peak=3699	-11.7317432907078	12.0192432166036
peak=36460	12.7692179961265	-13.9293508861243
peak=12501	-12.2351167143963	13.956829877743
peak=36461	-12.6928334150008	11.8141818841903
peak=29716	-11.8181827049486	-12.1771080417037
peak=29717	0.00157930507384774	-12.0157634873699
peak=29718	-12.1231514327736	-12.0157634873699
peak=29719	0	-12.5485811181651
peak=6186	12.9731592145897	14.7576504377373
peak=36466	-12.2470374187886	11.9259252649729
peak=6187	0.299263319003376	14.7576504377373
peak=36467	-12.1987519651937	11.9259252649729
peak=6188	-12.0433691139577	14.7576504377373
peak=6189	-12.8957646000164	15.1074214320149
peak=31882	-12.4820516290339	12.8496005748375
peak=27621	12.8843613391657	-13.5143442113573
peak=27622	12.2994942390094	-13.2184118754346
peak=27624	-0.755984448292149	-12.0838117072529
peak=10410	-12.0670981857484	13.8238647725686
peak=27625	0.271155062966204	-12.8159836266527
peak=10411	-12.2200759709843	12.6440815932657
peak=34371	12.9459924243968	15.0785261131974
peak=10412	12.3306368247233	12.6440815932657
peak=34372	12.6928334150008	15.0785261131974
peak=4093	12.4514687129474	15.3408584793261
peak=34373	13.6223950594852	15.0785261131974
peak=4094	12.6862816551444	15.3408584793261
peak=34374	12.8843613391657	15.5234700695303
peak=4095	12.7588478031083	15.3408584793261
peak=34375	13.1067265020392	15.5234700695303
peak=4096	12.8159836266527	12.2410893788609
peak=34376	12.8239642584867	15.5234700695303
peak=34377	12.6928334150008	15.5234700695303
peak=4098	0.445411148322363	11.9947069952581
peak=34378	13.2062512720607	15.5234700695303
peak=4099	-12.9909903035308	11.693051295397
peak=34379	12.6928334150008	14.1357894336026
peak=7880	-12.2618011071953	13.6097558854237
peak=7881	-12.1739893741665	13.6097558854237
peak=7882	-12.0433691139577	13.6097558854237
peak=7883	-11.6443069615456	13.6097558854237
peak=32281	-12.9423312245106	12.4795276692563
peak=7884	-11.7980667203631	13.6097558854237
peak=32282	-12.3445733225962	12.4795276692563
peak=7885	-11.9259252649729	13.6097558854237
peak=32283	0.444134027260533	12.4642904738508
peak=18376	-12.519390541348	-13.127833153011
peak=7886	13.1893612904658	13.6097558854237
peak=32284	-12.8219732354811	12.4642904738508
peak=28020	-13.1628633376081	-12.2170489135563
peak=20952	12.8199794609227	12.3108967487977
peak=7887	-11.8575922856975	13.6097558854237
peak=32285	-12.7588478031083	12.4642904738508
peak=28021	-12.3882864197626	-13.7419935750995
peak=20953	12.8299208938723	14.6439125439491
peak=13791	-12.5316251384226	14.3921161398986
peak=7888	-12.1003338191265	13.6097558854237
peak=28022	-13.0534168447575	-13.7419935750995
peak=20954	12.5795516528066	14.6439125439491
peak=28025	-12.5461710022674	-13.6439688959223
peak=28026	-12.4693874409643	-13.6439688959223
peak=20958	-12.2735042339622	11.9661449133456
peak=28027	-13.2993511357963	-12.1003338191265
peak=20959	-12.2994942390094	11.9661449133456
peak=30603	-12.4333246267159	-12.6440815932657
peak=28028	-11.6488069497258	-11.9589151560914
peak=30604	-12.6906527993485	-12.6440815932657
peak=28029	-12.855452509744	-12.2851131885015
peak=16280	0.10364923066007	14.0785678077783
peak=30605	-12.8059453518029	-11.9147588389419
peak=16281	12.4946056156712	14.0785678077783
peak=16282	12.3583764803282	14.0785678077783
peak=30190	-12.4971033570169	-12.158294103604
peak=30608	-0.731697874791579	-14.0362594847026
peak=16284	-11.9804966361835	15.3408584793261
peak=16285	-12.4921035424792	15.3408584793261
peak=23448	-12.9349808326538	-12.6144798042453
peak=16286	-12.4693874409643	13.4121728658238
peak=16287	-11.7317432907078	13.4121728658238
peak=16288	-12.8378250091967	13.4121728658238
peak=16289	-12.7101606917829	13.4121728658238
peak=8280	-0.112530995518473	13.6883596000723
peak=8281	-12.0704564159446	-13.501961549804
peak=8282	-12.2470374187886	-13.501961549804
peak=8283	0.215110664346299	-13.501961549804
peak=734	-12.7958367409336	-11.3559016383284
peak=21350	-12.6906527993485	14.6828300333489
peak=21351	-12.3963371942311	14.6828300333489
peak=14606	-11.9947069952581	14.0189825278438
peak=21352	-12.3855928136014	14.6828300333489
peak=14607	-12.2018176166679	14.0785678077783
peak=14190	-12.8219732354811	-11.8769005910403
peak=21353	-12.1068900450922	14.6828300333489
peak=14608	0.0680375207162222	14.0785678077783
peak=14191	-12.670877504397	-11.0230612497353
peak=8288	-0.321091507423566	13.5508670049609
peak=14192	-12.5218457751619	-11.0230612497353
peak=6600	-13.5204959136719	-13.3022105065488
peak=21355	0.335603031784439	14.6828300333489
peak=14193	-12.2735042339622	-11.0230612497353
peak=33983	0.736674698905439	13.956829877743
peak=29720	-1.0208691920476	-11.4309751725881
peak=21357	-12.2994942390094	-11.3111806600534
peak=21358	0.0598093952353036	14.1357894336026
peak=6605	0.333782009482483	-12.8535045010213
peak=12510	-12.0871313015405	13.7207786491671
peak=36470	13.2062512720607	-13.3304967776387
peak=6609	0.280677366621044	10.9808536063797
peak=36473	-12.6075614963542	10.8540891798706
peak=36474	0.15227073003628	10.8540891798706
peak=29729	0.069336649960061	12.2410893788609
peak=17984	0.0273073459957353	13.7835098573426
peak=4510	12.7588478031083	14.0785678077783
peak=17985	-12.1677317411032	13.7835098573426
peak=4511	13.1581362854076	14.0785678077783
peak=31894	-13.1310530964096	12.3611213347348
peak=17987	-12.1677317411032	-11.0437108633472
peak=4513	12.9441629858548	13.8238647725686
peak=31895	0.924474907980172	12.3611213347348
peak=17988	0.177761495674279	15.2913505932135
peak=4514	12.729408316984	14.190827797067
peak=31896	-0.242570303274078	12.8938703047851
peak=17989	-12.8900742361803	15.2913505932135
peak=9980	-12.2140154914108	-12.161446847518
peak=31897	13.2993511357963	12.8938703047851
peak=9981	-11.7444134105577	-13.2572405011166
peak=34380	12.8239642584867	14.1357894336026
peak=27635	-0.248206988156154	-11.0021117764799
peak=15008	0.0901216431430418	14.0189825278438
peak=27636	-11.8101699376647	-11.0021117764799
peak=15009	12.577192765687	14.0189825278438
peak=7000	-12.5461710022674	11.8807314351417
peak=4519	13.1581362854076	14.0189825278438
peak=27637	-0.805462862716396	-11.0021117764799
peak=7001	-0.183864192400186	12.7567647894041
peak=27638	0.213044876384034	-13.3582391004261
peak=9987	-12.8319009861964	-16.018917348293
peak=9988	-13.2468890162743	-16.018917348293
peak=32700	13.7014147683316	15.8774998313693
peak=7008	12.7123120417803	14.7207252189857
peak=2421	12.1987519651937	14.3921161398986
peak=32701	13.4292759619245	17.3666722575761
peak=7009	12.2937590096679	14.7207252189857
peak=2422	-11.9733386208004	12.7378810768578
peak=32702	13.8288306835741	17.3666722575761
peak=32704	-13.431889303896	-11.1299269335104
peak=18380	-12.2351167143963	-12.4333246267159
peak=2425	-13.071965072954	12.0904432750816
peak=32705	-12.204876767604	-12.4642904738508
peak=25543	-12.1802199821702	15.5234700695303
peak=7891	-12.2793203879426	14.0102658374342
peak=25544	-12.2735042339622	15.5234700695303
peak=18382	-12.4693874409643	-12.5959567439432
peak=7892	-13.1438614818679	14.0102658374342
peak=25545	-12.7315311764619	15.5234700695303
peak=7893	-12.1864237975389	14.0102658374342
peak=25546	-12.6906527993485	15.0447783087107
peak=18384	-13.0534168447575	-11.0640690803855
peak=7894	-12.5677184578508	14.0102658374342
peak=25547	-12.8843613391657	15.0447783087107
peak=20960	-12.3855928136014	11.3885555039826
peak=18385	-1.06678362851734	-15.2877484464746
peak=7895	-12.1231514327736	14.0102658374342
peak=25548	-12.6213650943149	14.9431100072776
peak=7896	-11.9516489859046	14.0102658374342
peak=28030	-12.1771080417037	11.5171772526895
peak=25549	-12.204876767604	14.9431100072776
peak=20962	-12.2170489135563	-12.0535865436392
peak=18387	-12.6213650943149	-15.2877484464746
peak=7897	-12.1328210067796	14.0102658374342
peak=28031	-12.5889488203147	-12.1360298493856
peak=20963	-12.4668412083216	-12.0535865436392
peak=18388	-12.4693874409643	-15.2877484464746
peak=7898	-12.7315311764619	14.0102658374342
peak=28032	13.8238647725686	16.4799223291561
peak=20964	-12.1231514327736	-12.6971847832245
peak=18389	-12.4693874409643	-15.2877484464746
peak=16700	-0.253674511339955	11.6843103111243
peak=7899	-12.4333246267159	13.5747117761833
peak=28033	-12.2994942390094	-14.6154572204706
peak=20965	-12.2351167143963	-12.6971847832245
peak=16701	0.109838599123278	13.2424298275577
peak=20966	-12.55818151986	-12.6006098524467
peak=30610	-12.6906527993485	13.8238647725686
peak=28035	-12.6075614963542	-12.4566110995749
peak=28037	-1.07924471548846	-11.6886874232225
peak=28038	-12.7315311764619	-11.8614746751258
peak=23451	-13.2062512720607	-14.8088133836946
peak=28039	-12.7958367409336	-11.8141818841903
peak=16707	-12.2018176166679	-13.3304967776387
peak=16290	-12.2588604314098	13.4121728658238
peak=16291	-12.1036156563945	13.4121728658238
peak=30616	-12.6906527993485	-15.2475196215603
peak=16709	0.415037499278844	11.9804966361835
peak=16292	-12.8938703047851	13.4121728658238
peak=8700	-12.9998238790157	12.4359306517036
peak=30617	-12.5461710022674	-11.1554507313121
peak=16293	-11.9769220678511	13.4384020227968
peak=30618	-12.4693874409643	-13.1262204823301
peak=16294	-12.2676645375011	13.4384020227968
peak=33100	-0.506011159326334	-12.6774994332851
peak=30619	12.3638609767295	-13.3304967776387
peak=16295	-12.4693874409643	13.1067265020392
peak=33101	0.200434779476392	-12.8259525375237
peak=16296	12.4642904738508	13.1067265020392
peak=33102	-13.1067265020392	-11.5844927969759
